1943 1031 2268 1505 4017 1207 1402 1370 4706 3371 3285 535 4253 994 3586 387 2454 422 4848 2537
2910 118 3037 1522 2736 2077 1935 2123 3526 663 3755 4009 3129 3524 1008 2641 154 1521 811 2890
4816 2294 2267 1012 2311 1002 4386 1900 2957 2182 2268 3017 2721 1185 3325 126 3285 2080 1798 4154
4622 3198 2801 4110 4708 2493 2986 1968 4210 4011 3371 1171 3864 4659 1606 2136 1525 4701 3596 3371
1873 2873 2173 4015 1611 4942 506 227 2349 655 4126 3169 1242 489 1385 141 2001 169 175 2531
4895 2473 1216 4327 4473 344 1570 2663 3171 3415 4417 3086 4259 2830 939 1368 3260 1359 292 4254
4265 269 2237 791 1880 46 2173 4154 1432 1395 2679 1210 489 2080 1630 156 3222 4606 3866 4600
1656 4994 4184 3936 4017 3175 2638 1368 3504 1589 4802 3420 2137 1612 3416 1230 156 4821 1777 2849
2957 4241 939 2775 1505 4755 4997 139 3795 1650 1633 4200 2851 4468 4812 2917 3175 2268 2235 1096
79 3981 3524 1556 4812 335 1349 2885 724 1824 3628 229 875 2209 1242 4292 858 4985 4418 4962
4429 3910 1655 2541 751 2765 3339 4350 3393 2310 2667 4948 1480 2478 4977 3858 565 1446 906 3893
4489 4701 4121 3868 4128 1326 4985 4483 2160 1216 74 4588 2785 184 1611 2165 2412 4234 3460 0
3220 1107 3384 1987 344 2334 4303 2119 3501 4337 870 4128 1897 2272 4128 2437 4433 3502 4701 1101
2273 1185 3534 3901 215 4795 126 831 1447 450 1962 797 883 4976 4522 2165 970 1765 248 939
2094 1079 2957 2801 1731 513 2793 1252 1768 4842 669 1871 3803 3777 4350 3445 3982 4080 4998 3821
3247 4017 4475 2083 3832 3224 4195 2173 4470 2400 4887 3950 3789 2273 1136 4482 3105 3721 1937 2266
1841 2574 489 1833 1011 2098 4395 2601 2584 4891 2844 2857 1599 3325 3679 2967 3973 2632 4611 552
3175 4665 3418 3324 1172 1596 2177 2133 966 1282 858 1595 900 3694 2277 1570 2136 2104 2949 1185
1326 3245 1988 4802 1949 628 4104 506 3973 4527 2680 156 2627 4126 4634 3300 2908 821 3507 2894
3661 3439 1859 3915 1902 4906 1368 3162 4749 3351 2325 3276 1322 1322 574 2885 1013 3803 2560 2513
2190 4567 4068 1104 1326 594 4937 2058 3803 4627 4762 1106 190 4389 1572 4418 2108 3376 3893 3097
3979 3198 4110 4074 3295 359 3544 4488 3260 3337 2316 2133 375 65 3544 4799 203 2110 4861 604
1210 3026 4634 1841 404 4701 1706 1233 4468 3459 4174 2390 4128 4943 3376 906 1187 4701 3391 1488
3010 4095 2231 2296 764 336 1365 4415 45 3013 4256 2906 871 2692 1561 3674 2541 79 883 4370
1157 2177 4488 574 1969 4344 336 3357 4122 325 2908 419 2455 3999 2184 2601 2541 4340 679 2138
3880 52 3984 1437 4494 449 649 3279 4769 166 3901 2237 2570 2115 3384 4210 4418 3011 456 4399
679 2668 4199 2679 3908 3285 409 2786 1464 170 4316 1886 3636 688 2332 3993 30 1224 3871 484
4065 511 4567 2332 1600 2302 3674 2833 2209 4832 635 3592 2281 771 3335 170 4576 2584 2957 4318
2696 227 4941 3131 2545 325 931 4581 1062 2764 3803 2517 3037 3621 4706 3175 4701 1855 1561 1875
3010 875 3827 2142 102 4350 370 3871 2149 449 3126 457 4379 2442 4017 1961 45 3346 470 0
1522 89 2131 2081 2071 4379 4571 1002 2735 4499 497 4942 4557 2067 53 2149 1201 307 3544 4488
4489 1480 273 67 3172 3708 2541 3423 86 2871 392 2149 3477 2455 1637 2722 3461 4225 3234 2384
85 2230 915 915 4439 974 2430 2023 1289 1608 3717 170 67 4359 4017 1436 1461 4488 705 1446
217 2787 1549 827 3236 156 2765 1419 3272 3509 3350 3953 1170 2551 3483 1587 4976 943 978 4903
353 2138 3534 2451 870 4727 719 1253 3999 1791 3037 3882 1614 2196 2667 4115 2166 3198 156 283
3121 3858 2395 3368 4148 737 4433 1455 1821 1220 3534 1464 1814 1607 3724 3501 1253 1240 176 4338
4875 4224 3262 283 4494 4821 3040 2620 2173 1590 1723 635 1863 4200 4914 4701 3391 2656 4179 2543
3534 1253 4059 3143 116 2078 766 1124 3739 3905 2060 3823 3999 510 4634 2046 2229 3000 605 797
679 1521 675 1012 942 4977 3134 177 1101 3785 727 3509 986 3686 2370 3521 4271 1570 3868 3535
1707 566 4241 2355 2721 1637 2519 1012 3133 1866 4741 2143 1390 1293 2443 4224 797 4395 2720 1382
2294 3285 4453 3259 377 3712 1948 3723 4943 4606 3681 4004 1846 3544 1329 2901 2136 4664 2309 0
4687 4128 4214 2764 2268 2781 1626 3524 483 2085 2056 4403 2578 1518 1649 2838 457 2954 4930 1672
4094 1416 1138 3471 102 3111 2925 13 1543 70 3058 2491 961 3757 1141 2713 3161 3534 3443 442
2319 2474 605 978 4448 1220 1272 2277 670 4611 4253 3234 807 3054 4755 2205 2454 4726 3099 268
746 624 4913 361 19 4415 4557 3117 1242 4613 1936 4774 884 883 2986 1350 4662 2861 1401 2922
4489 726 943 4018 2695 3789 4852 2543 1259 1322 1091 3 2428 2382 884 2713 591 59 3868 2810
3115 4247 2953 4658 66 1404 2164 215 2532 1685 2394 3378 4265 118 4499 2329 675 1168 3325 1012
2496 3541 498 4951 2718 2970 2970 766 529 1099 4234 3381 2967 1253 4126 3963 4815 3568 2857 1022
2910 489 3237 4225 3382 1845 4701 3281 2173 817 26 677 1368 4187 3032 4892 3422 4017 3037 797
999 13 3338 685 489 2068 3540 4597 4701 3776 2067 4611 4603 2925 3341 627 1610 2522 3008 169
3012 4026 1549 1105 311 2609 3399 1968 3509 620 3934 3533 3544 1334 3105 2169 3806 2331 624 309
3239 2545 2971 3807 3131 4535 1048 1549 976 4627 3955 842 3899 1993 577 4832 4948 2268 1834 358
679 4069 4403 77 1707 1111 557 1597 389 2601 4223 354 3911 4759 3032 3770 3767 3848 3020 3463
3926 1724 1199 1835 1437 4525 3523 693 2110 819 3872 3955 2175 747 791 4054 394 739 2220 3817
4139 2930 4564 1206 1543 2143 1855 3872 939 4234 4976 3243 4948 4018 2373 4028 4241 2167 970 0
3534 4606 2243 181 4154 1105 1674 3100 3415 1517 3289 4821 2684 4569 4017 1488 4786 764 1539 3739
2283 1334 4848 4050 3962 4234 4487 909 1034 483 4499 3519 791 154 4147 2120 195 4590 3148 1403
2713 1740 652 4223 4812 1265 1613 3544 1105 4040 1553 699 3037 3037 1175 4028 4194 3397 679 3037
3964 3899 2285 1419 496 1818 2193 1179 2077 2441 819 3416 1436 1446 3391 3963 4916 3993 4701 4786
3611 1613 1307 1440 4817 4844 2168 3150 3830 1045 1393 2631 4988 2302 1166 2405 3547 4701 1987 2756
2684 3926 2810 594 449 4834 1462 3099 3682 4500 3358 2786 574 2824 392 3999 3486 3903 2555 2231
2231 3131 881 2363 2017 1175 4111 1216 1595 1777 1604 4299 1899 1936 213 3384 1598 4906 1569 4499
4946 725 4147 2066 687 2545 26 975 3915 2212 4695 2618 4418 1710 699 3803 489 2715 1461 0
2081 1834 3285 4627 2901 1734 1639 1104 2672 1437 1435 1657 4148 2574 3723 4799 3956 1988 3922 695
3511 4011 3958 4708 4195 2627 768 4499 3524 3599 1242 4205 4706 2778 2957 2318 1611 2099 1322 3115
1437 2669 2065 1630 3408 3744 17 3038 2787 1886 3803 2832 410 2499 2438 3460 4776 1804 3774 3267
4855 4765 3416 4128 4272 231 576 201 4961 1419 3239 443 2016 854 4711 4386 1785 2016 1537 4204
4969 1446 1561 2712 2899 3333 2145 4638 1382 4333 1643 2233 67 315 532 2441 2168 4500 3990 0
1587 1088 2085 1731 1833 1247 3253 3378 1171 1542 3980 2829 727 437 1786 3551 339 1310 1709 3781
3143 3323 1587 3376 2989 4903 1659 1101 1688 4733 4855 89 4292 4082 121 2631 1051 4870 3523 1413
1199 4500 574 4110 3895 3806 4701 4550 3721 1543 657 3693 1937 4229 2227 1461 4488 1244 217 3437
1067 2408 1121 2297 3534 1804 4379 4468 4387 1730 1723 315 3504 3896 2957 3570 2208 1368 2593 1242
498 4412 4008 4932 4658 2112 1091 4543 4889 2143 420 1455 3936 2138 2803 4611 2247 4741 167 0
2330 1177 2470 156 971 2173 3198 3283 4007 1570 3518 2080 1948 1743 2370 726 1973 1723 4976 0
3906 3567 2320 4064 856 1223 3020 45 77 2412 797 3241 565 4344 2453 1185 3239 4544 3424 2080
552 4877 2601 4223 542 4187 510 3259 842 3010 2052 9 2143 1833 3337 4412 1689 8 943 2331
2237 4622 3387 4387 4488 2801 3318 202 4472 339 669 4423 2793 3154 3472 1088 793 3908 163 0
484 4041 2801 1327 4241 1185 871 3338 2143 4794 4066 3304 1288 4247 1455 4154 2754 3171 600 2679
3336 4662 4733 668 2545 727 2519 1185 1288 1289 4683 2036 4174 992 4187 4166 4627 215 1569 4245
2448 2811 43 38 3037 4600 2803 867 4105 4064 2957 1505 1439 769 1145 2957 348 4748 1086 4253
3252 2786 2137 3376 3391 2644 4292 1230 2449 883 4387 3674 557 2639 1242 1306 3341 1187 2173 1867
1873 2266 215 4488 215 4092 2751 1204 886 2519 710 3825 4062 3052 4067 4499 1064 3466 1888 943
1834 1612 4973 2080 60 4785 2678 1836 4154 530 2963 4707 1419 3997 10 1723 4999 121 240 4499
4843 635 3618 479 1405 4622 422 176 3198 376 2372 791 4154 1723 4898 4516 1393 2208 3040 266
1133 2490 4856 2730 4546 3590 1864 992 4852 3259 4962 2925 1319 2725 30 2770 121 679 1288 4884
4195 434 886 3666 1322 3643 2957 3926 3745 2894 1138 2923 4138 2503 564 2173 4848 2434 3835 1176
3911 1289 2818 2229 679 3026 2434 4211 4429 3900 2120 2906 620 4673 1558 2473 4199 464 2934 3203
3102 817 4681 4234 4500 1186 3020 943 4174 3257 986 4813 1585 2098 1745 3276 858 2488 315 3371
1536 538 3101 4047 4459 1105 1211 4100 838 4468 2795 3875 1253 4728 660 2313 2437 2955 4679 1540
4287 2678 1138 2957 943 4969 1910 2482 1126 4340 1097 1163 325 3584 175 2001 2421 4853 1834 4187
3333 2873 4976 325 2325 1204 4499 1308 1795 1948 4891 1427 1439 4439 4046 25 2810 1276 2053 0
486 91 22 2708 77 3090 422 60 3064 943 4533 2795 4618 2067 4499 4696 1002 3574 1029 1484
555 4678 3397 1987 3803 394 4154 2355 1731 2365 4706 1885 594 2046 4799 4224 1447 3195 4387 278
552 3519 2395 688 3376 269 3126 2522 2760 4245 3001 731 1502 3769 1489 1091 3887 4415 2857 594
2475 797 1749 3419 3260 2679 3879 1741 3308 1419 4335 2495 3546 4506 2955 4245 1637 4961 3825 0
3371 0 953 4145 3853 3607 1877 903 4653 2349 2541 3673 1522 2138 3393 2169 3329 3177 3721 2564
421 1152 1857 2327 2162 4154 1563 1253 1331 2730 594 2437 1097 1185 3289 1699 4725 2868 4418 4350
2621 2111 4799 2099 4846 133 2302 652 4531 313 1721 737 3858 4985 2165 176 4017 4683 2994 0
22 3205 13 2143 3037 3247 1220 550 3632 2143 77 564 2657 1747 377 3637 4121 4824 2273 2231
2910 817 2949 508 1464 3483 1910 3616 3444 2273 3917 1703 3328 2422 1138 1530 2396 3757 2277 0
4025 4265 508 2976 22 4128 404 4887 537 2143 679 4908 4606 4701 1631 3133 227 4393 839 2691
2268 3576 2852 4223 62 2143 168 2334 3117 1826 1097 4389 1969 2624 436 4110 3467 3846 2574 243
2017 2138 1994 2522 2029 2543 2138 4389 1307 2722 1804 2624 577 4623 303 4011 3371 518 3844 3544
4946 2961 4383 3868 4017 3625 2928 515 2608 263 70 1382 3936 2173 3582 1435 2168 3077 3863 2099
1994 1248 610 1106 2266 244 2563 764 4859 2372 3803 532 4558 3491 3793 177 604 958 695 3017
3937 3159 973 4153 847 4498 584 3376 1052 291 1242 4997 4015 3004 1002 4468 4127 2235 3692 2781
4895 3391 3111 1185 669 1837 4327 532 4274 4896 3567 3384 1372 111 561 516 2477 2848 4154 3546
4731 1372 572 1314 3259 1987 2826 791 3630 486 3871 1957 4493 4252 532 13 886 1138 3259 2329
315 2545 764 1561 3616 1857 288 1876 546 1620 2574 4110 4932 1902 3214 2519 1185 3338 3828 276
1929 3280 1273 291 239 2844 1002 1264 574 769 3954 1553 2986 3445 3431 4024 295 4815 4785 4634
1809 1730 1611 2752 875 3289 791 2538 3477 1341 4885 3234 1368 3415 1002 315 1567 3222 2785 0
1254 4224 1244 829 4726 2909 829 1243 2753 3011 1233 337 2826 4872 2982 3086 719 4813 2605 0
564 1968 4199 2455 1585 2266 4625 3524 4802 2297 1569 1905 3460 1707 3812 992 258 2783 4611 175
2462 2965 1761 1570 4912 783 1963 2930 2474 4844 4802 931 4665 1009 2677 2484 4343 4350 2065 7
2787 4562 2560 3324 2198 793 2251 1836 1960 358 4222 3285 1517 1368 30 1746 1533 4941 212 4723
3017 3744 2021 1834 560 3956 4274 2069 937 1374 4637 3915 4308 4128 2810 737 1100 881 692 0
2268 3393 77 3463 4056 2168 4459 4546 647 1461 3858 3100 3318 2957 2391 603 3955 4049 3338 1406
177 4521 1707 3509 3791 1706 3408 3357 2519 1955 1124 2620 3491 2906 1671 524 4514 1882 4488 4110
4813 3416 105 1113 2491 4017 2949 4017 3958 4786 1123 4212 4997 1142 1515 4470 3682 2098 4253 2455
3010 2538 3408 3893 1834 1291 2 4903 239 2328 3681 4307 2204 4570 3305 4701 1650 4701 2690 389
3376 4485 2826 596 1488 4630 2688 3108 2541 1289 4617 4366 1185 1187 1440 3379 3387 1980 3043 4913
3481 2235 4234 2787 1168 3381 3405 776 4488 1285 1307 3696 530 1699 121 2870 101 4179 4815 2571
1307 2513 2905 456 606 1253 3285 724 2208 2397 4948 2046 2055 3972 32 3562 1836 3040 3384 2521
2154 4823 2778 4499 4245 2583 604 1100 268 410 1587 1233 170 176 764 2925 1207 2035 3188 2982
1511 4478 4198 4732 4379 156 3 4707 2188 4780 3483 4815 4942 4275 4706 1525 3443 3521 2029 2795
2957 4999 1035 4251 2355 4483 4017 2563 2081 3247 881 2730 449 2334 2538 3001 732 4340 3017 2307
1873 4122 4951 4088 3806 1437 797 1496 4955 3356 3882 3663 552 1566 1832 1378 1382 1826 4495 2133
3371 2581 2370 1602 506 4082 4154 2218 4896 2173 1002 1182 4560 2619 1002 3245 70 2870 4458 4307
4195 836 193 2177 3774 4254 4938 3498 4701 3073 3931 2110 2112 1833 693 2450 4853 4125 495 392
2608 4725 3239 3856 3507 3017 598 3260 2173 4245 78 1570 732 4017 1225 1600 40 4383 3400 0
2188 3791 535 2568 4224 3434 2454 1220 1097 616 1185 492 908 2537 1242 4977 2478 564 89 0
3133 2787 1655 1539 2261 639 2957 154 4834 1688 4600 3234 1272 1570 3509 2830 3717 184 4488 2529
4617 2890 489 2654 3249 4942 180 2382 1978 4154 1242 1582 195 1059 2362 4803 3480 4705 1432 4122
3534 4475 4977 2018 3466 4689 737 4306 2133 4499 1723 2725 2810 862 1810 227 2339 2145 2603 2986
4407 2947 3300 4838 3118 3757 3725 4976 4525 1846 3699 3396 2174 2165 930 280 984 1242 886 4794
2761 2073 4587 1474 4866 3017 4404 1236 1611 2205 4621 2370 151 3547 620 3380 1569 4142 4582 0
870 4404 1416 3647 3660 1454 2165 339 740 3398 545 4110 4786 1864 321 2545 3037 2797 4821 4328
4946 3590 3356 2329 426 2164 2092 268 1661 693 3483 4815 337 3055 1331 2165 999 2026 838 2231
4542 722 2143 2145 383 75 4390 2329 560 4802 3391 2139 3776 3045 2143 3875 3491 1334 215 2910
595 2957 241 537 1931 4139 3728 345 3234 1650 3266 4253 1034 201 4761 1305 4837 1322 4784 1485
2475 314 4028 2067 679 353 4562 3379 4499 3625 1543 2896 4039 4350 201 156 3929 903 4017 1938
43 4018 2490 2549 4499 1455 2321 2564 1411 3605 3052 3056 4701 1236 909 48 3694 1216 3534 3788
3534 4898 535 302 2957 2443 2357 4001 1846 2363 2965 377 931 4468 679 1974 4665 1864 2319 3806
4700 1525 3222 3915 4025 3583 1472 354 184 1341 2725 3915 378 2702 1513 4488 4985 45 2294 3390
1962 4813 3728 3915 2115 2267 251 2182 734 2490 296 4794 3890 3763 1124 1814 288 2334 134 268
2431 1960 2902 2363 4999 4468 1970 3304 4587 125 4351 2301 3931 3040 359 2267 1811 3760 4512 0
3175 2514 3737 1512 1446 3376 4824 3010 2126 2666 606 2370 1334 1404 3357 2730 693 2965 1866 1138
1595 3474 3999 4245 3498 1481 4435 4317 3426 1723 2979 2120 10 485 215 842 1327 377 1570 3599
1688 3141 695 4240 3528 4701 4946 393 3973 2365 1101 2982 4499 466 167 1575 1051 4110 140 4224
2152 3463 3594 989 4788 886 3206 3408 3335 1307 2226 3707 920 3000 2795 3537 127 4459 940 4931
1289 2379 551 3389 797 908 4713 4988 4292 1397 1012 2313 2395 1446 2851 3509 4379 4657 3418 0
4030 1264 3575 4350 3955 4799 4445 1703 2762 2455 2829 2137 1724 4648 1326 434 4179 3999 2328 2165
1175 3371 1289 298 2219 2957 4253 2208 1608 3809 4701 1987 4701 794 1253 4386 2703 1236 2938 1699
648 2145 2143 2725 2752 2695 1455 3540 2209 3803 449 1611 4063 1980 1341 291 3584 1073 3487 1384
4359 4977 1138 4278 2667 560 1649 2587 3993 2001 4500 3524 635 1473 4587 3247 170 2603 2136 4794
2237 4025 1925 3844 3412 2233 2474 2168 2325 2719 3300 532 1541 2448 1968 3572 2370 4567 3868 4998
4977 4265 636 4475 3842 4333 1455 1351 1770 1730 2860 2330 2098 3373 4130 958 1836 4873 3133 1643
4946 3678 3240 4017 4755 4961 3408 4092 4701 3035 2541 1304 2358 2541 4488 722 2266 2464 4083 3109
3565 4327 2243 1481 2173 292 4029 4683 626 1404 4265 3187 2939 4669 4431 2891 431 1557 592 3086
4816 1756 4941 3719 4701 4389 4557 4415 1397 2730 3862 283 4781 4488 1331 135 2278 4031 1342 0
2235 4179 130 73 3992 4379 1745 1910 3101 1707 4053 629 128 2173 605 3017 8 1447 4448 3803
997 3981 3467 2395 1658 253 479 1585 669 203 1034 1289 2692 1880 3040 1314 1834 3842 2852 4195
4108 829 3723 3433 3020 3682 302 2628 4946 4066 2925 2657 4930 3001 3931 4205 3999 516 51 0
92 717 1185 3534 1359 2846 1810 1234 2985 3057 3973 4234 985 1097 3744 1721 3117 4257 4852 1947
1827 4139 3529 4350 2130 4841 1046 899 2757 4468 2977 1091 377 791 220 4265 289 2961 2946 1726
3534 211 4788 1542 353 4655 699 3391 271 3021 4555 919 2806 1969 4832 3460 2631 1185 1687 508
1327 2082 2049 3373 1244 1512 3895 1308 4017 4500 1549 849 3325 252 1613 2383 3555 1876 4781 4875
111 3963 1831 1814 232 3177 1599 3731 4795 178 307 3868 1327 3868 3281 4475 3977 719 3234 4258
2143 1048 2085 79 1400 3960 4128 3937 1091 4701 2455 2630 4969 2751 3384 2174 3524 1185 2348 1991
4622 2490 3135 2912 294 4543 3529 4891 3774 1979 4983 1821 3388 4646 4563 1578 1623 3803 3618 3871
552 1368 4982 1543 3130 4154 2631 1185 421 307 3001 1304 1626 4435 1968 1549 842 251 397 3067
893 800 254 3693 802 1368 1864 1100 843 2039 1242 4817 958 3756 4153 2238 3037 2272 2305 0
4330 2099 2237 2821 1840 332 3308 1253 1821 719 4931 4985 170 1540 881 2518 1710 1613 1461 1508
870 4781 4253 4082 1526 951 2544 2436 4025 1608 2947 1723 1206 3015 2612 1968 3471 4234 2421 0
2241 1804 3037 4490 929 1834 3117 4130 156 3511 3384 791 3584 4458 469 595 552 1480 4265 4812
2235 1446 2229 3281 193 1872 2000 3066 274 3710 315 639 1957 2778 198 3338 1001 3240 2558 1253
3010 408 1515 1053 3518 3042 3245 4525 3875 601 2976 4027 2588 3676 365 2990 1185 3670 2080 0
1307 2871 1816 3801 1654 4533 2541 2068 693 3761 4813 4475 726 2332 4977 3149 2439 2905 511 2957
514 2912 2370 2331 1432 2173 3546 4128 2733 70 3327 3331 2437 4847 152 405 3852 1169 591 0
1229 4265 614 4525 1587 2531 4032 1496 4786 362 4011 843 2173 1723 2309 2668 102 613 1105 292
961 600 1880 3895 4154 89 2930 2761 1013 665 852 1777 2114 373 1379 1259 1439 3689 4701 4199
3010 4063 3371 1955 902 2289 193 3275 1026 2977 883 268 1244 12 1206 4386 2294 3792 2130 1097
817 2551 3175 2762 512 1656 3776 4089 192 1517 3088 2760 1608 1002 32 2492 2266 1122 4701 555
2735 380 3208 1608 4429 3534 3390 43 1001 3915 3444 693 3692 2825 138 2910 3260 870 1477 2298
4025 3621 3358 550 4251 4219 1407 4350 3770 72 4611 1959 4128 210 510 2947 4203 2816 1092 2967
3534 4839 813 4088 348 4569 3282 2085 1368 4683 2841 4017 1781 2502 2145 4198 4502 4557 3415 4062
728 1410 1526 939 4748 1082 1002 3513 4731 3203 2599 2081 1280 3895 3803 1161 4554 3871 1138 3788
4466 2173 3728 4145 1631 732 1359 4417 3625 3806 2545 4925 4557 3748 2490 2339 3625 3974 3707 3616
3661 1002 3184 3712 3920 2267 2329 1238 1138 3281 4409 4109 2363 4017 2825 3744 4664 2165 4245 3483
4265 508 528 3618 2208 3390 1411 120 1125 1435 1014 1100 3457 2069 3013 2572 3213 2451 4627 0
2674 817 1827 4499 522 4562 20 3629 2016 2971 1342 3124 1912 4559 3042 2299 1244 337 3123 0
1199 4695 1063 3678 1542 180 3184 3558 1018 395 395 989 4187 4821 4017 2601 2641 3353 3433 3605
3728 2513 2325 4173 3289 2668 1880 4788 1886 1264 2541 4977 1233 46 4148 2957 335 4011 2999 737
2475 1521 4877 3681 3000 4956 2455 3955 3405 834 4811 4015 4788 4499 3681 3846 4982 1385 2200 4910
4146 797 1138 499 3126 2752 1970 4468 4983 22 3694 4350 144 1014 3912 4887 3000 3848 70 4465
1710 2109 1699 4632 2490 4876 1307 4512 3523 4790 883 45 1540 3972 1647 1607 182 4930 1207 883
816 2080 1070 1539 1472 2305 4508 2165 1314 1862 4365 3100 3378 4663 2516 1152 719 86 1562 3760
3533 4852 486 2363 1937 4499 3224 275 870 422 665 2730 179 2306 4499 2711 2786 3863 2261 2779
484 4726 1211 3382 368 3670 3168 2472 1554 228 3604 545 343 4606 2176 4520 1100 2955 3908 1864
315 4877 3618 3415 3681 560 2940 76 4620 2122 2138 1437 3248 1517 370 1543 719 3234 3757 2961
829 4363 215 1242 3483 2714 1439 1626 442 46 1585 4595 1461 4700 1968 4554 4848 1481 3126 3697
3728 3772 4257 4379 2558 4701 1644 1024 4895 4894 3864 2008 3187 446 4972 117 3606 3408 2150 3950
3000 1925 4187 1322 1220 3850 4564 2210 3143 2539 4864 483 4092 3544 4706 428 702 1242 2857 0
2149 4499 2164 54 4725 470 1731 3170 1206 929 4566 1932 184 2957 2099 2563 3325 1658 4812 409
1597 3858 2947 3634 4067 2514 1437 1804 1329 567 218 4727 4665 4404 2865 1185 764 4291 4961 489
578 1432 564 3555 3731 4350 2620 726 939 1454 3936 1736 203 1063 3893 3157 652 3467 2305 3001
4489 4344 3518 1739 1904 4387 3682 2461 2481 4620 2987 1691 1836 3184 2513 920 1176 4121 2986 4096
4227 1176 4886 4009 2081 1207 3280 3931 1236 1606 825 2558 2080 1902 3848 1964 1333 2196 3707 651
265 2172 4600 3197 1518 4478 2547 1206 2620 766 4245 4674 4337 1777 2285 1395 1543 2203 4867 3521
3010 1980 4147 2085 3285 920 2138 4543 4271 4698 3175 4500 3379 1570 2957 1489 4499 2173 3546 4976
4393 4937 814 2440 852 3682 726 4265 4257 560 2414 1253 4210 4098 1405 4994 4817 2555 2518 1386
1745 986 3416 747 4969 849 3483 4705 1585 346 4885 3423 489 4701 1653 685 2783 4603 2777 2678
4360 1155 1185 1607 1105 1405 2117 4618 40 4713 3245 169 3177 2752 1637 1572 1130 3806 2251 370
2290 669 4030 1820 697 1432 4500 2957 3292 4483 1216 4500 4214 4527 3806 3806 1359 2778 2164 0
3491 3015 291 2136 2790 1244 4741 4896 3100 1834 881 4126 2239 1606 1051 2725 2559 4512 134 4452
1719 215 3509 3796 4017 4206 2296 2461 4335 509 2143 2826 28 3879 40 1723 3416 1063 959 4802
2329 992 4659 3442 346 1777 693 377 3975 4210 3987 4701 167 1305 1855 1691 4508 699 4017 2442
1101 325 2109 4187 3529 4179 1826 4819 1113 3706 1509 1586 215 4122 1202 1542 726 4330 3155 574
2707 3533 3871 3793 4590 4128 2438 3931 943 4294 1074 1068 598 1185 4905 4922 1185 2730 4910 4499
3856 4489 3037 1926 4379 1541 737 627 2490 4211 1933 163 2404 4909 4701 3391 670 2677 2957 1341
2623 2785 4977 2541 4815 3898 2793 3114 3105 133 4488 3483 4443 3974 1100 4804 3626 886 4096 4961
1307 726 929 842 1576 2325 2778 4499 2620 4154 3963 3692 3763 1804 215 3480 4997 1411 336 4816
3198 4254 3505 325 1066 3052 2476 5 1220 886 4858 441 10 1525 824 2299 1498 3376 2797 177
1968 422 3713 4637 4379 852 2519 1185 2318 1034 1957 4121 573 4156 3408 4393 3565 1539 1410 2957
4131 4838 4895 1242 3952 4071 802 1437 2545 220 737 1477 895 3443 4743 3282 2617 1707 3234 3858
4897 4404 659 3189 825 724 3017 4195 4350 135 4948 3418 4199 2271 1100 3774 4458 2529 2080 1091
215 3198 4592 2558 2777 4417 251 3632 3391 845 4858 2674 4409 2778 1138 4370 3612 1978 4154 3546
1798 2278 3465 3868 2210 3157 1969 4842 532 3391 1976 4499 3774 3371 1243 2437 2165 45 4172 2408
2800 414 383 4299 4844 4322 4499 4060 2173 2316 3625 3282 252 2080 2165 1323 4741 3464 1937 3519
4327 3949 3234 2205 108 2164 476 46 4862 3546 1857 3240 1724 2895 3864 539 3596 2414 3100 0
695 875 729 1886 491 4229 519 1707 3289 2383 1266 1005 3504 2949 3344 2169 2954 4499 2550 2227
225 3858 1088 909 3352 3941 4732 4843 1070 4997 2233 3498 4475 4578 3911 1075 3513 3382 489 0
3806 1613 2906 3158 2273 1977 4681 3856 2930 847 4683 2136 2574 110 4415 2023 4613 1597 1441 0
3559 3382 3494 3391 4681 2297 4812 1597 2979 791 4240 2277 545 4065 3875 1322 639 3418 422 2133
2283 1341 1758 169 2654 2896 4537 4254 3724 555 3240 4701 2133 3544 2383 4082 3053 1821 2364 3305
3010 4387 1139 3528 4606 3391 3040 2127 2579 2730 1437 3504 4832 2164 446 4930 1404 3895 1804 3198
3123 2624 4253 4532 3170 987 4612 1138 3281 137 811 1090 1160 997 3247 239 557 821 3285 156
2965 3371 4646 170 3318 113 173 489 1242 1841 377 4128 2493 3126 1598 1446 469 2539 4795 1840
1165 1220 1400 3682 4942 3338 532 4662 62 1413 4532 4420 3475 361 1730 2435 797 1756 1496 3705
3968 4728 797 3234 222 777 1002 2316 2631 1608 1743 2226 2529 2318 575 463 3931 522 3832 271
153 4783 449 4395 2396 4600 3744 365 3115 3463 2233 2473 4447 404 1212 4908 4701 2957 4234 0
2621 3618 636 1103 422 3907 2219 4386 3825 1101 48 2166 1627 3157 3188 1638 1419 4500 3710 4799
875 2521 3259 3220 2213 215 605 1905 3032 2538 1947 4692 3806 1163 3195 954 2710 1900 3412 4606
4425 2651 2795 715 4195 61 3498 2138 4395 2175 345 4932 2690 1242 599 2668 567 1342 4554 4977
4836 939 2550 4969 358 2343 325 4672 1086 4780 4383 3730 1798 2247 3845 2869 2030 3659 4108 2848
1587 2269 3309 2070 2284 3860 1099 4600 195 3234 1804 2232 3308 557 1925 2826 4215 4586 3925 1225
2826 2331 4110 3710 242 3414 699 855 2482 791 1456 2299 739 4475 3537 4316 3003 3678 646 3184
911 2774 4613 1981 4395 4701 2366 362 791 1880 2972 3338 3628 2363 1097 1517 2395 2120 764 1316
1106 519 4664 4154 3041 4784 2227 1 3347 939 3198 4538 797 3443 3910 610 1860 987 3373 376
